Tue Sep 18 12:21:05 PDT 2012
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1348007165493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007170493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007175493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007180493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007185493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007190493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007195493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007200493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007205493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007210493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007215493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007220493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007225493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007230493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007235493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007240493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007245493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007250493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007255493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007260493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007265493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007270493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007275493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007280493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007285493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007290493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007295493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007300493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007305493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007310493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007315493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007320493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007325493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007330493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007335493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007340493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007345493,5,25,1,4,17,0,0,0,2,0,0,0,0
1348007350493,5,25,1,4,17,0,0,0,2,0,0,0,0
1348007355493,5,25,1,4,17,0,0,0,2,0,0,0,0
1348007360493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007365493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007370493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007375493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007380493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007385493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007390493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007395493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007400493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007405493,5,25,1,4,17,0,0,0,2,0,0,0,0
1348007410493,5,25,1,4,17,0,0,0,2,0,0,0,0
1348007415493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007420493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007425493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007430493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007435493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007440493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007445493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007450493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007455493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007460493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007465493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007470493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007475493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007480493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007485493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007490493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007495493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007500493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007505493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007510493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007515493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007520493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007525493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007530493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007535493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007540493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007545493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007550493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007555493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007560493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007565493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007570493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007575493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007580493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007585493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007590493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007595493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007600493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007605493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007610493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007615493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007620493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007625493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007630493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007635493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007640493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007645493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007650493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348007655493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007660493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007665493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007670493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007675493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007680494,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007685493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007690493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007695493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007700493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007705493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007710493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007715493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007720493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007725493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007730493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007735493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007740493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007745493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007750493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007755493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007760493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007765493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007770493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007775493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007780493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007785493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007790493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007795493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007800493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007805493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007810493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007815493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007820493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007825493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007830493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007835493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007840493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007845493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007850493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007855493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007860493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007865493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007870493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007875493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007880493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007885493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007890493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007895493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007900493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007905493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007910493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007915493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007920493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007925493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007930493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007935493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007940493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007945493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007950493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348007955493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348007960493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348007965493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348007970493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348007975493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348007980493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348007985493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348007990493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348007995493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008000493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008005493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008010493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008015493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008020493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008025493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008030493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008035493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008040493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008045493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008050493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008055493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008060493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008065493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008070493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008075493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008080493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008085493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008090493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008095493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008100493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008105493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008110493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008115493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008120493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008125493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008130493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008135493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008140493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008145493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008150493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008155493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008160493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008165493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008170493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008175493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008180493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008185493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008190493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008195493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008200493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008205493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008210493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008215493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008220493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008225493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008230493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008235498,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008240493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008245493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008250493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008255493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008260493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008265493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008270493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008275493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008280493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008285493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008290493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008295493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008300493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008305493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008310493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008315493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008320493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008325493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008330493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008335493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008340493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008345493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008350493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008355493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008360493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008365493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008370493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008375493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008380493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008385493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008390493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008395493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008400493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008405493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008410502,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008415493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008420493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008425493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008430493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008435493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008440493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008445493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008450493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008455493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008460493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008465493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008470493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008475493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008480493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008485493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008490493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008495493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008500493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008505493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008510493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008515493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008520493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008525493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008530493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008535493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008540500,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008545493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008550493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348008555493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008560493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008565493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008570493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008575493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008580493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008585493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008590493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008595493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008600493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008605494,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008610493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008615493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348008620493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008625493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008630493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008635493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008640494,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008645493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008650493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008655493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008660493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008665493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008670493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008675494,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008680493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008685493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008690493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008695493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008700493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008705493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008710494,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008715493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008720493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008725493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008730493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008735493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008740493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008745494,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008750493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008755493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008760493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008765493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008770493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008775493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008780494,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008785493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008790493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008795493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008800493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008805493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008810493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008815494,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008820493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008825493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008830493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008835493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008840493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008845493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008850494,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008855493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008860493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008865493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008870493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008875493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008880493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008885530,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008890493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008895493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008900510,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008905515,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008910493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008915493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008920494,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008925493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008930493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008935493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008940493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008945493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008950493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008955494,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008960493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008965493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008970493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008975493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348008980493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008985493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008990494,5,25,5,0,17,0,0,0,2,0,0,0,0
1348008995493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009000496,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009005493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009010493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009015493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009020493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009025494,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009030493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009035493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009040493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009045493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009050493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009055493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009060494,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009065493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009070493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009075493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009080493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009085493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009090493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009095494,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009100493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009105493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009110501,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009115493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009120493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009125493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009130494,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009135493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009140493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009145493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009150493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009155493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009160493,5,25,5,0,17,0,0,0,2,0,0,0,0
1348009165494,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009170493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009175493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009180493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009185493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009190493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009195493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009200494,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009205493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009210493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009215493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009220493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009225493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009230493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009235494,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009240493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009245493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009250493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009255493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009260493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009265493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009270494,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009275493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009280493,5,25,4,1,17,0,0,0,2,0,0,0,0
1348009285493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009290493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009295493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009300493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009305494,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009310493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009315493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009320493,5,25,3,2,17,0,0,0,2,0,0,0,0
1348009325493,5,25,2,3,17,0,0,0,2,0,0,0,0
1348009330493,5,25,2,3,17,0,0,0,2,0,0,0,0
